image_name,run_length,value,huffman_code,code_length
0009.jpg,13,-2,00110000010100,14
0009.jpg,13,2,01010110111001,14
0009.jpg,14,-2,10111101001100,14
0009.jpg,14,2,10111101001111,14
0009.jpg,21,-1,11011100011011,14
0009.jpg,21,1,00110000010110,14
0009.jpg,22,-1,11111001011110,14
0009.jpg,22,1,11011100011110,14
0009.jpg,0,-34,001101000101011,15
0009.jpg,0,-33,010110000010111,15
0009.jpg,0,-31,110111011001111,15
0009.jpg,0,-30,010110000011101,15
0009.jpg,0,-28,010110000001110,15
0009.jpg,0,116,010110000011011,15
0009.jpg,0,117,111110011001000,15
0009.jpg,0,120,110111011001100,15
0009.jpg,0,122,010110000011010,15
0009.jpg,0,123,111110011001010,15
0009.jpg,0,124,110111011000110,15
0009.jpg,1,-13,010110000001111,15
0009.jpg,1,-11,110111011010001,15
0009.jpg,1,11,111110011000001,15
0009.jpg,1,15,010110000011100,15
0009.jpg,2,-14,010110000010001,15
0009.jpg,2,-11,010110000001100,15
0009.jpg,2,-10,111110011000100,15
0009.jpg,2,12,111110011000101,15
0009.jpg,2,15,110111011000101,15
0009.jpg,3,-22,111110011000000,15
0009.jpg,3,-19,110111011000010,15
0009.jpg,3,-18,111110011000010,15
0009.jpg,3,-16,111110011001110,15
0009.jpg,3,17,010110000001101,15
0009.jpg,3,18,111110011000110,15
0009.jpg,3,21,110111011000100,15
0009.jpg,3,22,110111011000011,15
0009.jpg,4,-30,110111011010110,15
0009.jpg,4,-29,110111011010101,15
0009.jpg,4,-27,111110011001101,15
0009.jpg,4,-24,010110000011000,15
0009.jpg,4,-21,010110000011111,15
0009.jpg,4,-20,010110000100010,15
0009.jpg,4,-17,111110011001011,15
0009.jpg,4,17,110111011000111,15
0009.jpg,4,20,110111011001010,15
0009.jpg,4,21,010110000011001,15
0009.jpg,4,22,111110011001001,15
0009.jpg,4,25,010110000010010,15
0009.jpg,4,29,110111011001000,15
0009.jpg,5,-35,010110000011110,15
0009.jpg,5,-25,110111011011010,15
0009.jpg,5,-23,111110011010000,15
0009.jpg,5,-21,010110000100110,15
0009.jpg,5,-19,110111011000000,15
0009.jpg,5,22,010110000100100,15
0009.jpg,5,27,010110000010110,15
0009.jpg,5,32,010110000010101,15
0009.jpg,5,34,010110000010100,15
0009.jpg,6,-34,110111011011000,15
0009.jpg,6,-31,010110000101010,15
0009.jpg,6,-28,111110011010001,15
0009.jpg,6,-25,110111011011001,15
0009.jpg,6,-23,110111011010100,15
0009.jpg,6,21,110111011011101,15
0009.jpg,6,22,110111011010000,15
0009.jpg,6,24,110111011010111,15
0009.jpg,6,25,010110000101001,15
0009.jpg,6,28,010110000100011,15
0009.jpg,7,-37,110111011011011,15
0009.jpg,7,-24,110111011011110,15
0009.jpg,7,-19,110111011011111,15
0009.jpg,7,12,111110011000111,15
0009.jpg,7,13,010110000100101,15
0009.jpg,7,14,010110000101011,15
0009.jpg,7,17,111110011001100,15
0009.jpg,7,18,110111011011100,15
0009.jpg,7,21,111110011001111,15
0009.jpg,7,22,010110000100001,15
0009.jpg,7,23,010110000100111,15
0009.jpg,7,30,010110000101100,15
0009.jpg,8,-3,110111011001101,15
0009.jpg,8,3,110111011010010,15
0009.jpg,10,-1,111110011000011,15
0009.jpg,10,1,110111011001110,15
0009.jpg,12,-3,010110000010011,15
0009.jpg,15,-4,110111011010011,15
0009.jpg,15,-3,010110000101000,15
0009.jpg,15,3,010110000100000,15
0009.jpg,17,-1,010110000010000,15
0009.jpg,19,-1,110111011000001,15
0009.jpg,20,-1,110111011001001,15
0009.jpg,20,1,110111011001011,15
0009.jpg,0,-43,0101100001101000,16
0009.jpg,0,-42,0101100001101010,16
0009.jpg,0,-41,0101100100000101,16
0009.jpg,0,-36,0101100001100110,16
0009.jpg,0,-35,1111100110110110,16
0009.jpg,0,-32,1111100110111001,16
0009.jpg,0,118,1111100110110001,16
0009.jpg,0,119,1111100110110101,16
0009.jpg,0,121,1111100110110000,16
0009.jpg,1,-18,1111100110101101,16
0009.jpg,1,-14,0101100001111000,16
0009.jpg,1,-12,0101100001011101,16
0009.jpg,1,-10,1111100110101001,16
0009.jpg,1,-7,1111100110101000,16
0009.jpg,1,9,0101100001011111,16
0009.jpg,1,10,0101100001011110,16
0009.jpg,1,17,0101100001011010,16
0009.jpg,2,-25,1111100110111010,16
0009.jpg,2,-21,0101100001111111,16
0009.jpg,2,-17,1111100110101110,16
0009.jpg,2,-16,0101100001110101,16
0009.jpg,2,-15,1111100110101011,16
0009.jpg,2,16,0101100001011100,16
0009.jpg,2,17,0101100001101110,16
0009.jpg,2,19,0101100001101100,16
0009.jpg,2,20,0101100001101001,16
0009.jpg,2,21,1111100110111000,16
0009.jpg,3,-26,0101100001111010,16
0009.jpg,3,-25,1111100110100100,16
0009.jpg,3,-24,1111100110111011,16
0009.jpg,3,-23,1111100110101111,16
0009.jpg,3,-20,1111100110100111,16
0009.jpg,3,-17,1111100110101010,16
0009.jpg,3,20,0101100001101101,16
0009.jpg,3,24,1111100110110111,16
0009.jpg,3,25,1111100110110011,16
0009.jpg,3,32,1111100110101100,16
0009.jpg,4,-36,0101100100001001,16
0009.jpg,4,-35,0101100001110110,16
0009.jpg,4,-26,0101100001101111,16
0009.jpg,4,-25,1111101110000001,16
0009.jpg,4,-22,1111101110000011,16
0009.jpg,4,-19,1111100110100101,16
0009.jpg,4,23,0101100100001000,16
0009.jpg,4,24,0101100100001011,16
0009.jpg,4,27,0101100001110000,16
0009.jpg,4,28,0101100001101011,16
0009.jpg,5,-43,1111100110111101,16
0009.jpg,5,-42,0101100001110111,16
0009.jpg,5,-40,0101100001111001,16
0009.jpg,5,-38,0101100100000011,16
0009.jpg,5,-36,1111100110111100,16
0009.jpg,5,-34,0101100001111101,16
0009.jpg,5,-33,0101100100000000,16
0009.jpg,5,-32,1111101110000010,16
0009.jpg,5,-29,1111100110111111,16
0009.jpg,5,-28,0101100100001101,16
0009.jpg,5,-27,1111101110000000,16
0009.jpg,5,-20,0101100001111100,16
0009.jpg,5,-16,0011010001010101,16
0009.jpg,5,23,1111101111011000,16
0009.jpg,5,24,0101100100001110,16
0009.jpg,5,25,0101100001110001,16
0009.jpg,5,28,0101100100001010,16
0009.jpg,5,40,1111100110110010,16
0009.jpg,6,-43,0101100001111110,16
0009.jpg,6,-36,0101100100000001,16
0009.jpg,6,-35,1111101110000101,16
0009.jpg,6,-33,1111100110111110,16
0009.jpg,6,-32,0101100001110010,16
0009.jpg,6,-30,0101100100000010,16
0009.jpg,6,-27,1111101110000110,16
0009.jpg,6,-24,0101100001111011,16
0009.jpg,6,23,0101100001110100,16
0009.jpg,6,27,0101100100010001,16
0009.jpg,6,31,0011010001010100,16
0009.jpg,6,37,0101100001100001,16
0009.jpg,6,39,0101100001100011,16
0009.jpg,7,-32,0101100100000100,16
0009.jpg,7,-31,0101100100001100,16
0009.jpg,7,-26,1111101111011010,16
0009.jpg,7,-23,0101100100010101,16
0009.jpg,7,-18,1111101110000100,16
0009.jpg,7,-17,1111101111011001,16
0009.jpg,7,19,1111101110000111,16
0009.jpg,7,20,1111100110100110,16
0009.jpg,7,26,0101100100010100,16
0009.jpg,7,29,0101100100010000,16
0009.jpg,7,38,0101100001100010,16
0009.jpg,8,4,1111101111011011,16
0009.jpg,8,5,0101100100001111,16
0009.jpg,11,-2,0101100001011011,16
0009.jpg,12,-2,0101100001100000,16
0009.jpg,14,-9,0101100100000111,16
0009.jpg,14,-6,0101100100010010,16
0009.jpg,14,3,0101100100000110,16
0009.jpg,15,-5,0101100100010011,16
0009.jpg,17,1,0101100001100100,16
0009.jpg,18,-1,1111100110110100,16
0009.jpg,19,1,0101100001100111,16
0009.jpg,28,1,0101100001110011,16
0009.jpg,31,1,0101100001100101,16
0009.jpg,0,-48,01011001001000000,17
0009.jpg,0,-47,01011001000111111,17
0009.jpg,0,-46,01011001001001100,17
0009.jpg,0,-40,01011001001110101,17
0009.jpg,0,125,01011001000110110,17
0009.jpg,1,-16,01011001000101111,17
0009.jpg,1,-9,01011001000111100,17
0009.jpg,1,12,01011001000101101,17
0009.jpg,1,13,10100001000100111,17
0009.jpg,1,18,01011001000110000,17
0009.jpg,2,-33,01011001001100001,17
0009.jpg,2,-30,01011001000110100,17
0009.jpg,2,-29,01011001001110100,17
0009.jpg,2,-28,01011001001101011,17
0009.jpg,2,-26,01011001000110001,17
0009.jpg,2,-20,01011001001011001,17
0009.jpg,2,-19,01011001000110010,17
0009.jpg,2,-18,01011001001011000,17
0009.jpg,2,18,01011001001110000,17
0009.jpg,2,23,01011001001111000,17
0009.jpg,2,24,01011001000110011,17
0009.jpg,2,25,01011001001001101,17
0009.jpg,2,29,01011001001000001,17
0009.jpg,3,-43,01011001001010010,17
0009.jpg,3,-42,01011001001101101,17
0009.jpg,3,-41,01011001001011100,17
0009.jpg,3,-38,01011001001101010,17
0009.jpg,3,-32,01011001001001000,17
0009.jpg,3,-30,01011001001100000,17
0009.jpg,3,-29,01011001000111110,17
0009.jpg,3,-28,01011001001101001,17
0009.jpg,3,26,01011001001101111,17
0009.jpg,3,27,01011001001000101,17
0009.jpg,3,28,01011001000110101,17
0009.jpg,3,30,01011001001110011,17
0009.jpg,3,31,01011001001000110,17
0009.jpg,3,37,01011001001101110,17
0009.jpg,4,-50,01011001001000111,17
0009.jpg,4,-45,01011001001001110,17
0009.jpg,4,-43,01011001001001111,17
0009.jpg,4,-40,01011001001101100,17
0009.jpg,4,-37,01011001001011110,17
0009.jpg,4,-34,01011001001111001,17
0009.jpg,4,-33,01011001001001001,17
0009.jpg,4,-32,10100001000101001,17
0009.jpg,4,-31,01011001001011011,17
0009.jpg,4,-28,10100001000100001,17
0009.jpg,4,26,01011001001011010,17
0009.jpg,4,32,01011001001010101,17
0009.jpg,4,34,10100101010110011,17
0009.jpg,4,35,01011001001011111,17
0009.jpg,4,37,01011001001010011,17
0009.jpg,4,38,01011001000111011,17
0009.jpg,4,42,01011001001010000,17
0009.jpg,5,-41,01011001001100101,17
0009.jpg,5,-37,01011001001100110,17
0009.jpg,5,26,10100001000101100,17
0009.jpg,5,33,01011001001001011,17
0009.jpg,5,35,01011001001010001,17
0009.jpg,5,36,01011001001100100,17
0009.jpg,5,37,10100101010110100,17
0009.jpg,5,38,01011001001100011,17
0009.jpg,5,39,01011001000111000,17
0009.jpg,5,41,01011001001010100,17
0009.jpg,6,-45,01011001001001010,17
0009.jpg,6,-41,01011001001111011,17
0009.jpg,6,-37,01011001001100010,17
0009.jpg,6,-20,10100001000100000,17
0009.jpg,6,30,01011001001111110,17
0009.jpg,6,33,10100101010110111,17
0009.jpg,6,34,10100101010110110,17
0009.jpg,6,35,10100101010110101,17
0009.jpg,6,40,01011001000110111,17
0009.jpg,6,44,01011001000111001,17
0009.jpg,7,-45,01011001001111100,17
0009.jpg,7,-38,10100001000100010,17
0009.jpg,7,-36,10100001000100011,17
0009.jpg,7,-34,10100001000100100,17
0009.jpg,7,-30,01011001001110001,17
0009.jpg,7,-29,01011001001111010,17
0009.jpg,7,-25,01011001001100111,17
0009.jpg,7,24,10100001000101011,17
0009.jpg,7,40,01011001000111010,17
0009.jpg,8,-5,01011001000101100,17
0009.jpg,8,-4,10100001000101010,17
0009.jpg,10,2,01011001000101110,17
0009.jpg,11,2,01011001001000100,17
0009.jpg,12,3,01011001001101000,17
0009.jpg,13,-9,01011001001110111,17
0009.jpg,13,-3,01011001000111101,17
0009.jpg,13,3,01011001001011101,17
0009.jpg,14,-5,10100001000101111,17
0009.jpg,14,-4,01011001001110010,17
0009.jpg,14,-3,10100001000101101,17
0009.jpg,14,5,01011001001111101,17
0009.jpg,14,6,10100101010110010,17
0009.jpg,15,-9,10100101010110000,17
0009.jpg,15,-8,01011001001110110,17
0009.jpg,15,-6,10100001000101110,17
0009.jpg,20,-4,01011001001000010,17
0009.jpg,22,-2,10100101010110001,17
0009.jpg,24,-1,10100001000101000,17
0009.jpg,24,1,10100001000100101,17
0009.jpg,27,1,01011001001010110,17
0009.jpg,28,-1,01011001001010111,17
0009.jpg,29,-1,10100001000100110,17
0009.jpg,30,1,01011001001111111,17
0009.jpg,34,1,01011001001000011,17
0010.jpg,0,-1,101,3
0010.jpg,0,1,011,3
0010.jpg,0,-2,0100,4
0010.jpg,0,2,0001,4
0010.jpg,0,-4,10001,5
0010.jpg,0,-3,11101,5
0010.jpg,0,3,00111,5
0010.jpg,7,-1,01011,5
0010.jpg,7,1,00101,5
0010.jpg,0,-5,100001,6
0010.jpg,0,4,000011,6
0010.jpg,1,-1,110100,6
0010.jpg,1,1,110111,6
0010.jpg,6,-1,010101,6
0010.jpg,6,1,100110,6
0010.jpg,0,-16,0000000,7
0010.jpg,0,-6,1001010,7
0010.jpg,0,0,1000001,7
0010.jpg,0,5,1100000,7
0010.jpg,0,15,0101000,7
0010.jpg,4,-1,1000000,7
0010.jpg,4,1,1100001,7
0010.jpg,5,-1,1111011,7
0010.jpg,5,1,1111101,7
0010.jpg,7,2,0011000,7
0010.jpg,0,-15,10010011,8
0010.jpg,0,-14,11100111,8
0010.jpg,0,-8,00100101,8
0010.jpg,0,-7,11110010,8
0010.jpg,0,6,11111101,8
0010.jpg,0,7,11100011,8
0010.jpg,0,8,00000010,8
0010.jpg,0,10,00000100,8
0010.jpg,0,11,00100001,8
0010.jpg,0,13,00000111,8
0010.jpg,0,14,00110011,8
0010.jpg,0,16,11011000,8
0010.jpg,0,17,11110001,8
0010.jpg,0,18,11000111,8
0010.jpg,2,1,00100000,8
0010.jpg,3,-1,11001000,8
0010.jpg,3,1,11010111,8
0010.jpg,4,-2,00001010,8
0010.jpg,4,2,10010000,8
0010.jpg,5,-2,00100011,8
0010.jpg,5,2,10010110,8
0010.jpg,6,-2,11001101,8
0010.jpg,6,2,11100101,8
0010.jpg,7,-2,11110100,8
0010.jpg,7,3,01010010,8
0010.jpg,0,-17,111110001,9
0010.jpg,0,-13,110110110,9
0010.jpg,0,-12,000010011,9
0010.jpg,0,-11,001100101,9
0010.jpg,0,-9,110011001,9
0010.jpg,0,9,110110011,9
0010.jpg,0,12,111111001,9
0010.jpg,0,19,001001101,9
0010.jpg,0,20,010100110,9
0010.jpg,0,21,110010111,9
0010.jpg,0,22,001101001,9
0010.jpg,0,23,100100100,9
0010.jpg,0,24,100101111,9
0010.jpg,0,25,001101111,9
0010.jpg,1,-2,111000101,9
0010.jpg,1,2,111000001,9
0010.jpg,2,-1,111110010,9
0010.jpg,3,-2,110010101,9
0010.jpg,3,2,110101101,9
0010.jpg,3,3,000001011,9
0010.jpg,4,-3,100100011,9
0010.jpg,4,3,110010011,9
0010.jpg,5,-3,100111011,9
0010.jpg,5,3,110101010,9
0010.jpg,6,-3,100101110,9
0010.jpg,6,3,110101000,9
0010.jpg,7,-3,100111110,9
0010.jpg,7,4,100100010,9
0010.jpg,8,-1,111100000,9
0010.jpg,8,1,110011111,9
0010.jpg,15,-1,001101010,9
0010.jpg,15,1,110010010,9
0010.jpg,0,-18,1101101110,10
0010.jpg,0,-10,1111110000,10
0010.jpg,0,26,1111111111,10
0010.jpg,0,27,1111010111,10
0010.jpg,0,28,1111001110,10
0010.jpg,0,29,1110011010,10
0010.jpg,0,30,1110011000,10
0010.jpg,0,31,1111111011,10
0010.jpg,0,32,1111010110,10
0010.jpg,0,33,1110001000,10
0010.jpg,0,34,1110010000,10
0010.jpg,0,35,1110010010,10
0010.jpg,0,36,1110001001,10
0010.jpg,0,37,1111111100,10
0010.jpg,0,38,1110011011,10
0010.jpg,0,39,1100110001,10
0010.jpg,0,40,1100010000,10
0010.jpg,0,42,0011011101,10
0010.jpg,0,43,0000100000,10
0010.jpg,0,44,0010011101,10
0010.jpg,0,45,0011010110,10
0010.jpg,0,46,0010011100,10
0010.jpg,0,47,0011010111,10
0010.jpg,0,49,0000101111,10
0010.jpg,0,51,1001111111,10
0010.jpg,0,52,0000101110,10
0010.jpg,0,53,1001111110,10
0010.jpg,0,54,0011011001,10
0010.jpg,0,55,0011001001,10
0010.jpg,0,56,1001110101,10
0010.jpg,0,58,0000011001,10
0010.jpg,0,60,0000011000,10
0010.jpg,0,61,1100011001,10
0010.jpg,0,62,1001111000,10
0010.jpg,0,63,1001111001,10
0010.jpg,0,64,0101001111,10
0010.jpg,0,65,1100101001,10
0010.jpg,0,66,1100010110,10
0010.jpg,0,67,0000100100,10
0010.jpg,0,68,1100010111,10
0010.jpg,0,70,0000100101,10
0010.jpg,0,71,0010010011,10
0010.jpg,0,72,0000100001,10
0010.jpg,0,73,1101010010,10
0010.jpg,0,74,1101010011,10
0010.jpg,0,75,0010010010,10
0010.jpg,0,76,0000100011,10
0010.jpg,0,77,0000010101,10
0010.jpg,0,80,0000011011,10
0010.jpg,0,82,0000100010,10
0010.jpg,0,83,1100010101,10
0010.jpg,0,85,0000001101,10
0010.jpg,0,86,1100110000,10
0010.jpg,0,87,1110000110,10
0010.jpg,0,88,1101101000,10
0010.jpg,0,89,1001111011,10
0010.jpg,0,90,1101101011,10
0010.jpg,0,91,1111001100,10
0010.jpg,0,92,1100010010,10
0010.jpg,0,93,1101010110,10
0010.jpg,0,94,1110010011,10
0010.jpg,0,95,1001110000,10
0010.jpg,0,96,1100111100,10
0010.jpg,0,97,1101011000,10
0010.jpg,0,98,0010011110,10
0010.jpg,0,100,0011011011,10
0010.jpg,1,-3,0011010001,10
0010.jpg,1,3,0010001000,10
0010.jpg,3,-4,1001001011,10
0010.jpg,3,-3,1110000111,10
0010.jpg,3,4,1100111000,10
0010.jpg,4,-5,0000001110,10
0010.jpg,4,-4,1100011011,10
0010.jpg,4,4,1110000100,10
0010.jpg,4,5,1001001010,10
0010.jpg,5,-5,0000001111,10
0010.jpg,5,-4,1100111001,10
0010.jpg,5,4,1101010111,10
0010.jpg,5,5,0011011010,10
0010.jpg,6,-5,1100111010,10
0010.jpg,6,-4,1110010001,10
0010.jpg,6,4,1111001101,10
0010.jpg,6,5,0101001110,10
0010.jpg,7,-5,0010011111,10
0010.jpg,7,-4,1101100100,10
0010.jpg,7,5,1101101001,10
0010.jpg,13,-1,0010001001,10
0010.jpg,13,1,0000101100,10
0010.jpg,14,-1,1100111101,10
0010.jpg,14,1,1100011010,10
0010.jpg,0,41,11111110100,11
0010.jpg,0,48,11110101001,11
0010.jpg,0,50,11111000001,11
0010.jpg,0,57,11111110010,11
0010.jpg,0,59,11111110001,11
0010.jpg,0,69,11111111100,11
0010.jpg,0,78,11000110000,11
0010.jpg,0,79,11111000000,11
0010.jpg,0,81,11110000101,11
0010.jpg,0,84,11111111011,11
0010.jpg,0,99,11111111101,11
0010.jpg,0,101,11100110010,11
0010.jpg,0,102,11111100011,11
0010.jpg,0,103,11100001010,11
0010.jpg,0,104,00001011010,11
0010.jpg,0,105,00000101000,11
0010.jpg,0,106,00100110001,11
0010.jpg,1,4,00100010101,11
0010.jpg,2,-3,00100110011,11
0010.jpg,2,-2,11111110101,11
0010.jpg,2,2,11110101000,11
0010.jpg,2,3,00110010001,11
0010.jpg,2,4,00110100001,11
0010.jpg,3,-6,00000011001,11
0010.jpg,3,-5,11100110011,11
0010.jpg,3,5,11110011110,11
0010.jpg,3,6,11010110011,11
0010.jpg,4,-7,00100010100,11
0010.jpg,4,-6,11001010000,11
0010.jpg,4,6,11011001010,11
0010.jpg,4,7,00110010000,11
0010.jpg,5,-7,00110110001,11
0010.jpg,5,-6,11000100110,11
0010.jpg,5,6,11100001011,11
0010.jpg,5,7,00100110000,11
0010.jpg,6,-7,11000100111,11
0010.jpg,6,-6,11100000010,11
0010.jpg,6,6,11001110111,11
0010.jpg,6,7,11000100010,11
0010.jpg,7,-8,00100110010,11
0010.jpg,7,-6,11011010100,11
0010.jpg,7,6,11111000010,11
0010.jpg,7,7,00110111000,11
0010.jpg,0,-19,100111000100,12
0010.jpg,0,107,110010100010,12
0010.jpg,1,-4,111110011000,12
0010.jpg,2,-5,110010110001,12
0010.jpg,2,-4,111100001111,12
0010.jpg,2,5,000001101011,12
0010.jpg,2,6,001000101110,12
0010.jpg,3,-8,001000101101,12
0010.jpg,3,-7,110110010110,12
0010.jpg,3,7,111110011001,12
0010.jpg,3,8,100111101001,12
0010.jpg,4,-10,001101000000,12
0010.jpg,4,-9,110011101101,12
0010.jpg,4,-8,110001100011,12
0010.jpg,4,8,111110000111,12
0010.jpg,4,9,001000101100,12
0010.jpg,4,10,000010110110,12
0010.jpg,5,-11,110101100100,12
0010.jpg,5,-10,111101010101,12
0010.jpg,5,-9,110110101010,12
0010.jpg,5,-8,111000000111,12
0010.jpg,5,8,111100111110,12
0010.jpg,5,10,001101100000,12
0010.jpg,5,12,001101100001,12
0010.jpg,6,-10,110010100011,12
0010.jpg,6,-9,111111100001,12
0010.jpg,6,-8,111101010111,12
0010.jpg,6,8,111111000101,12
0010.jpg,6,9,110001000111,12
0010.jpg,6,10,110001000110,12
0010.jpg,6,11,001101110010,12
0010.jpg,6,13,001000101111,12
0010.jpg,7,-11,100111101011,12
0010.jpg,7,-10,110110010111,12
0010.jpg,7,-9,110110101011,12
0010.jpg,7,-7,111100111111,12
0010.jpg,7,8,111101010100,12
0010.jpg,7,9,100111101010,12
0010.jpg,9,-1,001101000001,12
0010.jpg,9,1,100111000101,12
0010.jpg,12,-1,111111110101,12
0010.jpg,12,1,111111110100,12
0010.jpg,0,-24,0000101101111,13
0010.jpg,0,-23,0000011010100,13
0010.jpg,0,-22,1101101111100,13
0010.jpg,0,-20,0000011010001,13
0010.jpg,0,108,1111100110110,13
0010.jpg,0,109,1111111001101,13
0010.jpg,0,110,1101101111111,13
0010.jpg,0,111,0000011010000,13
0010.jpg,1,-7,0010010000101,13
0010.jpg,1,-6,0000001100001,13
0010.jpg,1,-5,1101101111001,13
0010.jpg,1,5,1101101111011,13
0010.jpg,1,6,1100101100110,13
0010.jpg,2,-9,0000010100101,13
0010.jpg,2,-8,0011011100110,13
0010.jpg,2,-7,1100010100110,13
0010.jpg,2,-6,1100010100000,13
0010.jpg,2,7,1111100001101,13
0010.jpg,2,8,1100010100010,13
0010.jpg,2,9,1100101100001,13
0010.jpg,3,-13,0010010000011,13
0010.jpg,3,-12,0010010000001,13
0010.jpg,3,-10,0010010000000,13
0010.jpg,3,-9,1111111000001,13
0010.jpg,3,9,1111111001100,13
0010.jpg,3,10,1101011001010,13
0010.jpg,3,12,1111010101100,13
0010.jpg,3,13,1100101100101,13
0010.jpg,4,-14,1101011001011,13
0010.jpg,4,-12,1100101100100,13
0010.jpg,4,-11,1100010100011,13
0010.jpg,4,11,1111000010001,13
0010.jpg,4,12,1101101111000,13
0010.jpg,4,13,1100010100101,13
0010.jpg,4,14,0010010000010,13
0010.jpg,4,15,0000001100010,13
0010.jpg,5,-16,1001110001101,13
0010.jpg,5,-15,0000011010101,13
0010.jpg,5,-14,0010010000110,13
0010.jpg,5,-13,1100011000101,13
0010.jpg,5,-12,1100101101010,13
0010.jpg,5,9,1101101111101,13
0010.jpg,5,11,1101101111110,13
0010.jpg,5,13,0000010100111,13
0010.jpg,5,14,1111100110100,13
0010.jpg,6,-18,0010010000111,13
0010.jpg,6,-17,1001110001110,13
0010.jpg,6,-16,1100101101100,13
0010.jpg,6,-15,1111000010011,13
0010.jpg,6,-14,1111000011000,13
0010.jpg,6,-13,1100101100111,13
0010.jpg,6,-12,1100101101011,13
0010.jpg,6,-11,1111111001110,13
0010.jpg,6,12,1100010100100,13
0010.jpg,6,14,1001110001111,13
0010.jpg,6,15,1001110001100,13
0010.jpg,7,-14,1001110010000,13
0010.jpg,7,-12,1111010101101,13
0010.jpg,7,10,1111000010010,13
0010.jpg,7,11,1100101101000,13
0010.jpg,7,12,1111100110101,13
0010.jpg,7,13,0010010001000,13
0010.jpg,7,14,1111100110111,13
0010.jpg,7,15,1100010100111,13
0010.jpg,8,-2,0000011010011,13
0010.jpg,8,2,0000010100100,13
0010.jpg,11,-1,1100010100001,13
0010.jpg,11,1,1101101111010,13
0010.jpg,15,-2,0010010000100,13
0010.jpg,15,2,0000001100011,13
0010.jpg,16,-1,1100011000100,13
0010.jpg,21,-1,1100101101001,13
0010.jpg,21,1,0000010100110,13
0010.jpg,22,-1,0000011010010,13
0010.jpg,23,-1,1111000010000,13
0010.jpg,23,1,1111111001111,13
0010.jpg,0,-35,00001011011101,14
0010.jpg,0,-30,00100100011001,14
0010.jpg,0,-28,11110000110100,14
0010.jpg,0,-27,11100000000100,14
0010.jpg,0,-25,11110000110110,14
0010.jpg,0,-21,11001011011010,14
0010.jpg,0,113,11110000111001,14
0010.jpg,0,114,11100000000110,14
0010.jpg,0,115,00100100011101,14
0010.jpg,0,118,00100100011011,14
0010.jpg,0,119,00100100011100,14
0010.jpg,1,-8,00100100010010,14
0010.jpg,1,7,11110000110111,14
0010.jpg,1,8,11110000110010,14
0010.jpg,1,9,10011100100011,14
0010.jpg,1,10,11001011000001,14
0010.jpg,2,-11,00110111001111,14
0010.jpg,2,-10,10011100100010,14
0010.jpg,2,10,11100000000000,14
0010.jpg,2,11,11001011011111,14
0010.jpg,3,-15,11100000000011,14
0010.jpg,3,-14,11111001110000,14
0010.jpg,3,-11,11100000000010,14
0010.jpg,3,11,11111000011001,14
0010.jpg,3,15,11001011011100,14
0010.jpg,3,17,11001011011110,14
0010.jpg,4,-17,11001011011011,14
0010.jpg,4,-15,11110000111011,14
0010.jpg,4,-13,11100000000001,14
0010.jpg,4,16,10011100100100,14
0010.jpg,4,17,10011100100110,14
0010.jpg,4,24,00100100010110,14
0010.jpg,5,-19,10011100101001,14
0010.jpg,5,-18,00100100011110,14
0010.jpg,5,-17,10011100101010,14
0010.jpg,5,15,11110000110101,14
0010.jpg,5,16,00100100010011,14
0010.jpg,5,17,11100000000101,14
0010.jpg,5,18,11001110110011,14
0010.jpg,5,19,10011100101000,14
0010.jpg,6,-29,00100100011111,14
0010.jpg,6,-23,11100000001000,14
0010.jpg,6,-22,00110111001110,14
0010.jpg,6,-21,10011100100111,14
0010.jpg,6,-19,11001110110000,14
0010.jpg,6,16,11100000000111,14
0010.jpg,6,18,11110000111010,14
0010.jpg,6,19,00100100010100,14
0010.jpg,6,20,11001011011101,14
0010.jpg,6,22,11001110110010,14
0010.jpg,7,-18,11110000111000,14
0010.jpg,7,-17,11111001110011,14
0010.jpg,7,-15,11111001110100,14
0010.jpg,7,-13,11111001110001,14
0010.jpg,7,17,00100100010101,14
0010.jpg,13,2,00100100010111,14
0010.jpg,14,-2,11001110110001,14
0010.jpg,14,2,10011100100101,14
0010.jpg,16,1,11110000110011,14
0010.jpg,20,-1,00100100011000,14
0010.jpg,20,1,00100100011010,14
0010.jpg,22,1,11111001110010,14
0010.jpg,0,-38,111000000010110,15
0010.jpg,0,-34,111110011101111,15
0010.jpg,0,-33,111110011110000,15
0010.jpg,0,-31,100111001011010,15
0010.jpg,0,-29,100111001100010,15
0010.jpg,0,112,100111001101000,15
0010.jpg,0,116,111110011110100,15
0010.jpg,0,117,100111001101010,15
0010.jpg,0,120,100111001101001,15
0010.jpg,0,121,111110011110011,15
